time,latitude,longitude,sv_used,hdop,pdop,vdop
2025-11-07T14:45:28.632556+00:00,58.4236485,15.4086955,22|01|19|32|12|17|15|10|24,0.85,1.49,1.23
2025-11-07T14:45:29.632697+00:00,58.423636,15.408817666666666,22|01|19|32|12|17|15|10|24,0.85,1.49,1.23
2025-11-07T14:45:30.632617+00:00,58.42362683333333,15.408952666666666,22|01|19|32|12|17|15|10|24,0.85,1.49,1.23
2025-11-07T14:45:31.632785+00:00,58.42361966666667,15.409087833333333,22|01|19|32|12|17|15|10|24,0.85,1.49,1.23
2025-11-07T14:45:32.629739+00:00,58.42361566666667,15.409225333333334,22|01|19|32|12|17|15|10|24,0.85,1.49,1.23
2025-11-07T14:45:33.624829+00:00,58.42360583333333,15.409368666666667,01|19|32|12|17|15|10|24,0.92,1.60,1.31
2025-11-07T14:45:34.629847+00:00,58.42359716666667,15.409502666666667,22|01|19|32|12|17|15|10|24,0.85,1.49,1.23
2025-11-07T14:45:35.631881+00:00,58.42358883333333,15.409647166666666,22|01|19|32|12|17|15|10|24,0.85,1.49,1.23
2025-11-07T14:45:36.631986+00:00,58.4235815,15.409776666666666,22|01|19|32|12|17|15|10|24,0.85,1.49,1.23
2025-11-07T14:45:37.633873+00:00,58.423577333333334,15.409906666666666,22|01|19|32|12|17|15|10|24,0.85,1.49,1.23
2025-11-07T14:45:38.635347+00:00,58.4235695,15.410037333333333,22|01|19|32|12|17|15|10|24,0.85,1.49,1.23
2025-11-07T14:45:39.635009+00:00,58.42356066666667,15.410165833333334,22|01|19|32|12|17|15|10|24,0.85,1.49,1.23
2025-11-07T14:45:40.632093+00:00,58.42355383333334,15.410296833333334,22|01|19|32|12|17|15|10|24,0.85,1.49,1.23
2025-11-07T14:45:41.631406+00:00,58.42354483333333,15.410437166666666,22|01|19|32|12|17|15|24,0.94,1.59,1.29
2025-11-07T14:45:42.626544+00:00,58.423535333333334,15.410566833333334,01|19|32|12|17|15|10|24,0.92,1.60,1.31
2025-11-07T14:45:43.629580+00:00,58.4235235,15.410703,01|19|32|12|17|15|10|24,0.92,1.60,1.31
2025-11-07T14:45:44.624471+00:00,58.42351166666667,15.4108305,01|19|32|12|17|15|10|24,0.92,1.60,1.31
2025-11-07T14:45:45.629458+00:00,58.423499166666666,15.410961,01|19|32|12|17|15|10|24,0.92,1.60,1.31
2025-11-07T14:45:46.628531+00:00,58.423489000000004,15.411086,01|19|32|12|17|15|10|24,0.92,1.60,1.31
2025-11-07T14:45:47.633445+00:00,58.42347766666666,15.411208333333333,01|19|32|12|17|15|10|24,0.92,1.60,1.31
2025-11-07T14:45:48.626744+00:00,58.423465666666665,15.411332166666666,01|19|32|12|17|15|10|24,0.92,1.60,1.31
2025-11-07T14:45:49.630936+00:00,58.423452833333336,15.411451,01|19|32|12|17|15|10|24,0.92,1.60,1.31
2025-11-07T14:45:50.627772+00:00,58.423439333333334,15.411573333333333,01|32|12|17|15|10|24,0.99,1.66,1.33
2025-11-07T14:45:51.624777+00:00,58.42342583333333,15.411694666666667,01|32|12|17|15|10|24,0.99,1.66,1.33
2025-11-07T14:45:52.624956+00:00,58.423410833333335,15.411808333333333,01|32|12|17|15|10|24,0.99,1.66,1.33
2025-11-07T14:45:53.625728+00:00,58.42340566666667,15.411951833333333,01|32|12|17|15|10|24,0.99,1.66,1.33
2025-11-07T14:45:54.624734+00:00,58.42339616666667,15.4120765,01|32|12|17|15|10|24,0.99,1.66,1.33
2025-11-07T14:45:55.625089+00:00,58.42338066666667,15.412194833333333,01|32|12|17|15|10|24,0.99,1.66,1.33
2025-11-07T14:45:56.623846+00:00,58.4233635,15.412304833333334,01|32|12|17|15|10|24,0.99,1.66,1.33
2025-11-07T14:45:57.627116+00:00,58.42334316666667,15.412417,01|32|12|17|15|10|24,0.99,1.66,1.33
2025-11-07T14:45:58.631164+00:00,58.4233235,15.4125295,01|32|12|17|15|10|24,0.99,1.66,1.33
2025-11-07T14:45:59.631014+00:00,58.42330183333333,15.412668833333333,01|32|12|17|15|10|24,0.99,1.66,1.33
2025-11-07T14:46:00.628611+00:00,58.423285666666665,15.412779166666667,01|32|12|17|15|10|24,0.99,1.66,1.33
2025-11-07T14:46:01.627088+00:00,58.4232635,15.412900333333333,01|32|12|17|15|10|24,0.99,1.66,1.33
2025-11-07T14:46:02.626451+00:00,58.4232465,15.412995333333333,01|19|32|12|17|15|10|24,0.92,1.60,1.31
2025-11-07T14:46:03.631340+00:00,58.423221,15.413112666666667,01|19|32|12|17|15|10|24,0.92,1.60,1.31
2025-11-07T14:46:04.626578+00:00,58.423200666666666,15.413218833333334,01|19|32|12|17|15|10|24,0.92,1.60,1.31
2025-11-07T14:46:05.629430+00:00,58.423185,15.4133315,01|19|32|12|17|15|10|24,0.92,1.60,1.31
2025-11-07T14:46:06.627327+00:00,58.42316916666667,15.4134525,01|19|32|12|17|15|10|24,0.92,1.60,1.31
2025-11-07T14:46:07.627740+00:00,58.423152,15.413581166666667,01|19|32|12|17|15|10|24,0.92,1.60,1.31
2025-11-07T14:46:08.627457+00:00,58.423134,15.413689166666666,01|19|32|12|17|15|10|24,0.92,1.60,1.31
2025-11-07T14:46:09.629526+00:00,58.423115833333334,15.413794833333334,01|19|32|12|17|15|10|24,0.92,1.60,1.30
2025-11-07T14:46:10.626545+00:00,58.42310533333333,15.4139185,01|19|32|12|17|15|10|24,0.92,1.60,1.30
2025-11-07T14:46:11.626619+00:00,58.423089,15.414024833333333,01|32|12|17|15|10|24,0.99,1.66,1.33
2025-11-07T14:46:12.624589+00:00,58.423071666666665,15.4141515,01|32|12|17|15|10|24,0.99,1.66,1.33
2025-11-07T14:46:13.624666+00:00,58.4230555,15.414270166666666,01|32|12|17|15|10|24,0.99,1.65,1.33
2025-11-07T14:46:14.624696+00:00,58.4230345,15.414379833333333,01|32|12|17|15|10|24,0.99,1.65,1.33
2025-11-07T14:46:15.625779+00:00,58.4230135,15.414514666666667,01|32|12|17|15|10|24,0.99,1.65,1.33
2025-11-07T14:46:16.622806+00:00,58.422989666666666,15.414635166666667,01|32|12|17|15|10|24,0.99,1.65,1.33
2025-11-07T14:46:17.629810+00:00,58.4229615,15.414763666666667,01|32|12|17|15|10|24,0.99,1.65,1.33
2025-11-07T14:46:18.619873+00:00,58.422939666666664,15.414887,01|32|12|15|10|24,1.22,1.80,1.33
2025-11-07T14:46:19.623251+00:00,58.42291766666666,15.415015833333333,01|32|12|15|10|24,1.22,1.80,1.33
2025-11-07T14:46:20.623897+00:00,58.42288816666667,15.4151565,01|32|12|17|15|10|24,0.99,1.65,1.33
2025-11-07T14:46:21.631196+00:00,58.42287233333333,15.415250166666667,01|32|12|17|15|10|24,0.99,1.65,1.33
2025-11-07T14:46:22.633300+00:00,58.42284566666667,15.415382,01|19|32|12|17|15|10|24,0.92,1.60,1.30
2025-11-07T14:46:23.630123+00:00,58.42281466666667,15.415496333333333,01|19|32|12|17|15|10|24,0.92,1.60,1.30
2025-11-07T14:46:24.627647+00:00,58.42279116666667,15.415615333333333,01|19|32|12|17|15|10|24,0.92,1.60,1.30
2025-11-07T14:46:25.631387+00:00,58.4227645,15.415737833333333,01|19|32|12|17|15|10|24,0.92,1.60,1.30
2025-11-07T14:46:26.629570+00:00,58.422738833333334,15.4158585,22|01|19|32|12|17|15|10|24,0.84,1.48,1.22
2025-11-07T14:46:27.633415+00:00,58.4227065,15.415983833333334,22|01|19|32|12|17|15|10|24,0.84,1.48,1.22
2025-11-07T14:46:28.626418+00:00,58.42267916666667,15.416104333333333,01|19|32|12|17|15|10|24,0.92,1.60,1.30
2025-11-07T14:46:29.629464+00:00,58.422648333333335,15.416230666666667,01|19|32|12|17|15|10|24,0.92,1.60,1.30
2025-11-07T14:46:30.630681+00:00,58.42261583333333,15.416355,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:31.628633+00:00,58.422590166666666,15.416474166666667,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:32.628993+00:00,58.4225615,15.416591666666667,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:33.633012+00:00,58.422534166666665,15.416708333333334,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:34.628158+00:00,58.42250833333333,15.416834666666666,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:35.627898+00:00,58.42247883333334,15.416954,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:36.627136+00:00,58.422453,15.417074666666666,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:37.628046+00:00,58.42242566666667,15.417212166666667,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:38.627946+00:00,58.4223965,15.417315666666667,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:39.625948+00:00,58.42237333333333,15.4174255,01|32|12|17|15|10|24,0.99,1.65,1.32
2025-11-07T14:46:40.624044+00:00,58.42234633333333,15.417544666666666,01|32|12|17|15|10|24,0.99,1.65,1.32
2025-11-07T14:46:41.626423+00:00,58.42231733333333,15.417653666666666,01|32|12|17|15|10|24,0.99,1.65,1.32
2025-11-07T14:46:42.626938+00:00,58.42229566666666,15.417769833333333,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:43.630423+00:00,58.42227333333334,15.417894666666667,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:44.628537+00:00,58.422249666666666,15.418012666666666,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:45.629326+00:00,58.4222245,15.418117833333334,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:46.630229+00:00,58.422203,15.418236833333333,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:47.634633+00:00,58.42217483333334,15.418355333333333,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:48.625461+00:00,58.42214966666667,15.418474666666667,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:49.627830+00:00,58.422127833333334,15.418592,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:50.627503+00:00,58.42211183333333,15.418702833333333,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:51.629628+00:00,58.42208516666667,15.418826,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:46:52.623859+00:00,58.422058166666666,15.418931666666667,01|19|32|12|17|10|24,2.17,3.98,3.34
2025-11-07T14:46:53.623649+00:00,58.422046333333334,15.419034,01|32|12|17|10|24,2.25,4.03,3.35
2025-11-07T14:46:54.623817+00:00,58.422021,15.4191525,01|32|12|17|15|10|24,0.99,1.65,1.32
2025-11-07T14:46:55.626852+00:00,58.421999,15.419266833333333,01|32|12|17|15|10|24,0.99,1.65,1.32
2025-11-07T14:46:56.625153+00:00,58.421977166666665,15.419371333333334,01|32|12|17|15|10|24,0.99,1.65,1.32
2025-11-07T14:46:57.627926+00:00,58.42194816666667,15.4194925,01|32|12|17|15|10|24,0.99,1.65,1.32
2025-11-07T14:46:58.626981+00:00,58.42191283333333,15.4196125,01|32|12|17|15|10|24,0.99,1.65,1.32
2025-11-07T14:46:59.628958+00:00,58.421878166666666,15.419728333333333,01|32|12|17|15|10|24,0.99,1.65,1.32
2025-11-07T14:47:00.622060+00:00,58.421851,15.419827333333334,01|19|32|12|17|15|10|24,0.92,1.59,1.30
2025-11-07T14:47:01.628058+00:00,58.421825166666665,15.419924,01|19|32|12|17|15|10|24,0.92,1.59,1.29
2025-11-07T14:47:02.626964+00:00,58.421797833333336,15.420035833333333,01|19|32|12|17|15|10|24,0.92,1.59,1.29
2025-11-07T14:47:03.629632+00:00,58.4217685,15.420147166666666,01|19|32|12|17|15|10|24,0.92,1.59,1.29
2025-11-07T14:47:04.628460+00:00,58.421738833333336,15.420251166666667,01|19|32|12|17|15|10|24,0.92,1.59,1.29
2025-11-07T14:47:05.629265+00:00,58.42171233333333,15.420375,01|19|32|12|17|15|10|24,0.92,1.59,1.29
2025-11-07T14:47:06.627400+00:00,58.42169033333333,15.420504666666666,01|19|32|12|17|15|10|24,0.92,1.59,1.29
2025-11-07T14:47:07.630262+00:00,58.42165816666667,15.4206225,01|19|32|12|17|15|10|24,0.92,1.59,1.29
2025-11-07T14:47:08.628260+00:00,58.421629833333334,15.420745666666667,01|19|32|12|17|15|10|24,0.92,1.59,1.29
2025-11-07T14:47:09.630365+00:00,58.42160233333333,15.420880499999999,01|19|32|12|17|15|10|24,0.92,1.59,1.29
2025-11-07T14:47:10.625472+00:00,58.421579666666666,15.421016999999999,01|19|32|12|15|10|24,1.01,1.64,1.30
2025-11-07T14:47:11.622583+00:00,58.421553333333335,15.421143333333333,01|19|32|12|15|10|24,1.01,1.64,1.30
2025-11-07T14:47:12.626597+00:00,58.42152133333333,15.4212665,01|19|32|12|17|15|10|24,0.92,1.59,1.29
2025-11-07T14:47:13.629607+00:00,58.42149383333334,15.421377833333333,01|19|32|12|15|10|24,1.01,1.64,1.29
2025-11-07T14:47:14.631806+00:00,58.42147216666667,15.421499166666667,22|01|19|32|12|17|15|10|24,0.84,1.48,1.21
2025-11-07T14:47:15.631980+00:00,58.421445,15.421603666666666,22|01|19|32|12|17|15|10|24,0.84,1.48,1.21
2025-11-07T14:47:16.631078+00:00,58.421412833333335,15.421734,22|01|19|32|12|17|15|10|24,0.84,1.48,1.21
2025-11-07T14:47:17.632274+00:00,58.42138383333333,15.421861666666667,22|01|32|12|17|15|10|24,0.87,1.54,1.27
2025-11-07T14:47:18.625999+00:00,58.42135666666667,15.4219695,01|32|12|17|15|10|24,0.99,1.64,1.32
2025-11-07T14:47:19.628111+00:00,58.42133316666666,15.422075666666666,01|32|12|17|15|10|24,0.99,1.64,1.32
2025-11-07T14:47:20.625922+00:00,58.42130733333333,15.422172166666666,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:47:21.627033+00:00,58.421279166666665,15.4222725,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:47:22.624053+00:00,58.4212495,15.422360833333334,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:47:23.628438+00:00,58.421226,15.422475666666667,01|19|32|12|17|15|10|24,0.92,1.59,1.29
2025-11-07T14:47:24.628541+00:00,58.42120283333333,15.422575333333333,22|01|32|12|17|15|10|24,0.87,1.54,1.27
2025-11-07T14:47:25.632790+00:00,58.421182,15.42267,22|01|19|32|12|17|15|10|24,0.84,1.47,1.21
2025-11-07T14:47:26.631134+00:00,58.42115716666667,15.422759,01|19|32|12|17|15|10|24,0.92,1.59,1.29
2025-11-07T14:47:27.631463+00:00,58.421135666666665,15.422853833333333,01|19|32|12|17|15|10|24,0.92,1.59,1.29
2025-11-07T14:47:28.628547+00:00,58.421113166666665,15.422948333333334,01|19|32|12|17|15|10|24,0.92,1.59,1.29
2025-11-07T14:47:29.629541+00:00,58.421093,15.4230425,01|19|32|12|17|15|10|24,0.92,1.59,1.29
2025-11-07T14:47:30.631618+00:00,58.42106866666666,15.423136833333333,01|19|32|12|17|15|10|24,0.92,1.58,1.29
2025-11-07T14:47:31.629480+00:00,58.42104833333333,15.423225833333333,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:47:32.628703+00:00,58.42102833333333,15.423321333333334,22|01|19|32|12|17|15|10|24,0.84,1.47,1.21
2025-11-07T14:47:33.628575+00:00,58.42101383333333,15.4234295,22|01|19|32|12|15|10|24,0.88,1.50,1.21
2025-11-07T14:47:34.625789+00:00,58.42100033333333,15.423533,22|19|32|12|15|10|24,0.98,1.61,1.28
2025-11-07T14:47:35.626661+00:00,58.4209795,15.423637333333334,22|19|32|12|15|10|24,0.98,1.61,1.28
2025-11-07T14:47:36.629045+00:00,58.42096033333333,15.423747166666667,22|01|19|32|12|15|10|24,0.88,1.50,1.21
2025-11-07T14:47:37.633809+00:00,58.42094016666667,15.423825,22|01|19|32|12|17|15|10|24,0.84,1.47,1.21
2025-11-07T14:47:38.631835+00:00,58.4209255,15.423933,22|01|19|32|12|17|15|10|24,0.84,1.47,1.21
2025-11-07T14:47:39.632022+00:00,58.420911833333335,15.424043333333334,22|01|19|32|12|17|15|10|24,0.84,1.47,1.21
2025-11-07T14:47:40.627970+00:00,58.420898333333334,15.424161833333333,22|01|19|32|12|17|15|10|24,0.84,1.47,1.21
2025-11-07T14:47:41.632049+00:00,58.4208835,15.424276666666668,22|01|19|32|12|17|15|10|24,0.84,1.47,1.21
2025-11-07T14:47:42.629908+00:00,58.42086533333333,15.424402166666667,22|01|19|32|12|17|15|10|24,0.84,1.47,1.21
2025-11-07T14:47:43.632144+00:00,58.420848166666666,15.4245185,22|01|19|32|12|17|15|10|24,0.84,1.47,1.21
2025-11-07T14:47:44.630123+00:00,58.420833,15.424643333333334,22|01|19|32|12|17|15|10|24,0.84,1.47,1.21
2025-11-07T14:47:45.634454+00:00,58.420820166666665,15.424762666666666,22|01|19|32|12|17|15|10|24,0.84,1.47,1.21
2025-11-07T14:47:46.631049+00:00,58.42080833333333,15.424888333333334,22|01|19|32|12|17|15|10|24,0.84,1.47,1.20
2025-11-07T14:47:47.633166+00:00,58.42079416666667,15.425006833333333,01|19|32|12|17|15|10|24,0.92,1.58,1.29
2025-11-07T14:47:48.626504+00:00,58.4207775,15.4251285,01|19|32|12|17|15|10|24,0.92,1.58,1.29
2025-11-07T14:47:49.626401+00:00,58.42076083333333,15.425248666666667,01|19|32|12|17|15|10|24,0.92,1.58,1.29
2025-11-07T14:47:50.624289+00:00,58.420747666666664,15.425366666666667,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:47:51.620427+00:00,58.4207315,15.425485333333333,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:47:52.624367+00:00,58.4207195,15.4256185,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:47:53.626445+00:00,58.420704666666666,15.425749,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:47:54.622484+00:00,58.42069083333333,15.4258825,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:47:55.627519+00:00,58.42067816666667,15.426007333333333,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:47:56.621567+00:00,58.4206665,15.426149166666667,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:47:57.625884+00:00,58.42065616666667,15.426291833333334,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:47:58.625910+00:00,58.420644,15.426419166666667,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:47:59.628785+00:00,58.4206295,15.426546333333333,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:48:00.622802+00:00,58.420615833333336,15.426684833333333,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:48:01.624732+00:00,58.420601166666664,15.426804,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:48:02.620860+00:00,58.42059016666666,15.4269345,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:48:03.626913+00:00,58.420578,15.427052666666667,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:48:04.621839+00:00,58.4205555,15.427179333333333,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:48:05.624974+00:00,58.42053833333333,15.427305666666667,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:48:06.621412+00:00,58.420525,15.427439,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:48:07.623989+00:00,58.42051166666667,15.427569833333333,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:48:08.622141+00:00,58.420497833333336,15.427698,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:48:09.621213+00:00,58.42048066666667,15.427831666666666,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:48:10.624105+00:00,58.42046666666667,15.427960166666667,01|32|12|17|15|10|24,0.99,1.64,1.31
2025-11-07T14:48:11.624303+00:00,58.4204535,15.428089333333332,01|32|12|17|15|10|24,0.99,1.64,1.30
2025-11-07T14:48:12.625644+00:00,58.420439333333334,15.428225166666667,01|32|12|17|15|10|24,0.99,1.63,1.30
2025-11-07T14:48:13.626526+00:00,58.42043283333334,15.428363166666667,01|32|12|17|15|10|24,0.99,1.63,1.30
2025-11-07T14:48:14.627577+00:00,58.420422,15.428498333333334,01|19|32|12|17|15|10|24,0.92,1.58,1.28
2025-11-07T14:48:15.628835+00:00,58.4204145,15.428614166666666,01|19|32|12|17|15|10|24,0.92,1.58,1.28
2025-11-07T14:48:16.627596+00:00,58.420411333333334,15.428738666666666,22|01|19|32|12|17|15|10|24,0.84,1.47,1.20
2025-11-07T14:48:17.629727+00:00,58.420410333333336,15.428864,22|01|19|32|12|17|15|10|24,0.84,1.47,1.20
2025-11-07T14:48:18.628874+00:00,58.42040866666667,15.428987,22|01|19|32|12|17|15|10|24,0.84,1.46,1.20
2025-11-07T14:48:19.629804+00:00,58.420409166666666,15.429116166666667,22|01|19|32|12|17|15|10|24,0.84,1.46,1.20
2025-11-07T14:48:20.622848+00:00,58.4204165,15.4292325,19|32|12|17|15|10|24,1.02,1.77,1.45
2025-11-07T14:48:21.627836+00:00,58.420421833333336,15.429359166666666,19|32|12|17|15|10|24,1.02,1.77,1.45
2025-11-07T14:48:22.625804+00:00,58.4204295,15.429493333333333,19|32|12|17|15|10|24,1.02,1.77,1.45
2025-11-07T14:48:23.628046+00:00,58.4204375,15.4296235,19|32|12|17|15|10|24,1.02,1.77,1.45
2025-11-07T14:48:24.623068+00:00,58.42044833333333,15.429749166666667,19|32|12|15|10|24,1.28,2.03,1.58
2025-11-07T14:48:25.626861+00:00,58.420459666666666,15.429875166666667,19|32|12|15|10|24,1.28,2.03,1.58
2025-11-07T14:48:26.621993+00:00,58.42047483333333,15.430021166666666,01|19|32|12|15|10|24,1.01,1.63,1.28
2025-11-07T14:48:27.628934+00:00,58.4204885,15.4301455,01|19|32|12|17|15|10|24,0.92,1.58,1.28
2025-11-07T14:48:28.626009+00:00,58.4205035,15.430280166666666,01|19|32|12|17|15|10|24,0.92,1.58,1.28
2025-11-07T14:48:29.629096+00:00,58.420517333333336,15.430395,01|19|32|12|17|15|10|24,0.92,1.58,1.28
2025-11-07T14:48:30.628581+00:00,58.420532333333334,15.430530666666666,01|19|32|12|17|15|10|24,0.92,1.58,1.28
2025-11-07T14:48:31.624169+00:00,58.42054183333333,15.430650666666667,01|19|32|12|17|15|10|24,0.92,1.57,1.28
2025-11-07T14:48:32.626279+00:00,58.42055383333334,15.4307715,01|19|32|12|17|15|10|24,0.92,1.57,1.28
2025-11-07T14:48:33.628690+00:00,58.42056633333333,15.4308865,01|19|32|12|17|15|10|24,0.92,1.57,1.28
2025-11-07T14:48:34.624269+00:00,58.420579,15.4309885,01|19|32|12|15|10|24,1.01,1.63,1.28
2025-11-07T14:48:35.621357+00:00,58.420594333333334,15.431095666666666,19|32|12|15|10|24,1.28,2.03,1.58
2025-11-07T14:48:36.622587+00:00,58.420607833333335,15.431219833333333,19|32|12|15|10|24,1.28,2.03,1.58
2025-11-07T14:48:37.625823+00:00,58.4206165,15.431332166666667,19|32|12|15|10|24,1.28,2.03,1.58
2025-11-07T14:48:38.621890+00:00,58.42063,15.431484,19|32|12|15|10|24,1.28,2.03,1.58
2025-11-07T14:48:39.623842+00:00,58.420643,15.431620166666667,19|32|12|15|10|24,1.28,2.03,1.58
2025-11-07T14:48:40.623601+00:00,58.420654,15.431731,19|32|12|15|10|24,1.28,2.03,1.58
2025-11-07T14:48:41.624751+00:00,58.420664,15.431845166666667,19|32|12|15|10|24,1.28,2.03,1.58
2025-11-07T14:48:42.621747+00:00,58.42067383333333,15.431962333333333,01|19|32|12|15|10|24,1.01,1.63,1.28
2025-11-07T14:48:43.626817+00:00,58.42069,15.432094166666667,01|19|32|12|17|15|10|24,0.92,1.57,1.28
2025-11-07T14:48:44.625996+00:00,58.420711,15.432247166666667,01|19|32|12|17|15|10|24,0.92,1.57,1.28
2025-11-07T14:48:45.627935+00:00,58.420728833333335,15.432391333333333,01|19|32|12|17|15|10|24,0.92,1.57,1.28
2025-11-07T14:48:46.625978+00:00,58.4207425,15.4325075,01|19|32|12|17|15|10|24,1.01,1.63,1.28
2025-11-07T14:48:47.635986+00:00,58.420759833333335,15.4326505,01|19|32|12|17|15|10|24,0.92,1.57,1.27
2025-11-07T14:48:48.625101+00:00,58.420776,15.432791166666666,01|19|32|12|17|15|10|24,0.92,1.57,1.27
2025-11-07T14:48:49.623120+00:00,58.420791,15.432921166666667,01|19|32|12|17|15|10|24,1.01,1.63,1.28
2025-11-07T14:48:50.626645+00:00,58.420809166666665,15.433050166666666,01|19|32|12|17|15|10|24,0.92,1.57,1.27
2025-11-07T14:48:51.627697+00:00,58.4208235,15.433165666666667,19|32|12|17|15|10|24,1.02,1.77,1.45
2025-11-07T14:48:52.622202+00:00,58.42083516666667,15.433286833333334,32|12|17|15|10|24,1.10,1.82,1.45
2025-11-07T14:48:53.624178+00:00,58.42084283333333,15.433399166666666,32|12|17|15|10|24,1.10,1.82,1.45
2025-11-07T14:48:54.624284+00:00,58.420856,15.4335225,19|32|12|17|15|10|24,1.02,1.77,1.45
2025-11-07T14:48:55.625760+00:00,58.42086583333333,15.433642666666668,19|32|12|17|15|10|24,1.02,1.77,1.45
2025-11-07T14:48:56.623769+00:00,58.420879,15.433764833333333,19|32|12|17|15|10|24,1.02,1.77,1.45
2025-11-07T14:48:57.624527+00:00,58.42088966666667,15.433888333333334,19|32|12|17|15|10|24,1.02,1.77,1.45
2025-11-07T14:48:58.628738+00:00,58.42090133333333,15.434013666666667,19|32|12|17|15|10|24,1.02,1.77,1.45
2025-11-07T14:48:59.628670+00:00,58.4209105,15.434145833333334,19|32|12|17|15|10|24,1.02,1.77,1.45
